Source,Target,Type,Weight
101,1,directed,1.0
101,2,directed,0.2
102,1,directed,0.9
102,2,directed,0.3
103,1,directed,0.8
103,2,directed,0.4
104,1,directed,0.8
104,2,directed,0.4
105,1,directed,0.7
105,2,directed,0.3
106,1,directed,0.6
106,2,directed,0.2
107,1,directed,0.5
107,2,directed,0.5
108,1,directed,0.4
108,2,directed,0.4
109,1,directed,0.4
109,2,directed,0.3
201,1,directed,0.2
201,2,directed,1.0
202,1,directed,0.2
202,2,directed,0.9
203,1,directed,0.3
203,2,directed,0.8
204,1,directed,0.3
204,2,directed,0.8
205,1,directed,0.2
205,2,directed,0.7
206,1,directed,0.2
206,2,directed,0.7
207,1,directed,0.1
207,2,directed,0.4
208,1,directed,0.1
208,2,directed,0.4
301,1,directed,0.9
301,2,directed,0.5
302,1,directed,0.8
302,2,directed,0.5
303,1,directed,0.6
303,2,directed,0.4
304,1,directed,0.7
304,2,directed,0.3
305,1,directed,0.6
305,2,directed,0.4
306,1,directed,0.5
306,2,directed,0.5
